full_word,sentence_word_index,total_word_index,score
micawber,11,276338,0.9934806
copperfield,38,276365,0.973504
micawber,11,276338,0.99344665
traddles,51,276378,0.9813569
micawber,0,276434,0.9201803
copper,11,276445,0.99707747
mic,0,276451,0.9604926
micawber,26,276494,0.9220538
micawber,0,276504,0.8633054
micawber,0,276519,0.9946551
copper,16,276535,0.9857259
traddles,20,276539,0.9441193
emma,40,276559,0.5565899
wilkins,45,276564,0.8950541
micawber,0,276519,0.9899556
micawber,0,276606,0.98525625
micawber,0,276606,0.9833657
copperfield,63,276669,0.9458412
micawber,0,276675,0.995028
micawber,0,276675,0.9946714
micawber,0,276675,0.9949463
micawber,0,276744,0.9732277
micawber,0,276744,0.9641962
copperfield,38,276812,0.8281512
micawber,0,276851,0.977586
copperfield,20,276871,0.886753
micawber,0,276851,0.98188114
micawber,2,276916,0.92378664
copperfield,5,276946,0.8260226
heep,25,276966,0.9878442
micawber,53,276994,0.9893031
micawber,0,277034,0.7231171
micawber,0,277053,0.9427333
heep,23,277076,0.98399585
heep,3,277088,0.9746263
micawber,9,277094,0.9562886
heep,2,277116,0.93569875
micawber,14,277183,0.9609001
heep,33,277202,0.9888105
micawber,0,277284,0.9914878
micawber,0,277284,0.9844501
micawber,0,277284,0.9597704
micawber,10,277394,0.9557219
micawber,0,277408,0.97352237
micawber,0,277408,0.99447566
micawber,0,277440,0.973923
copperfield,12,277452,0.8668821
micawber,6,277489,0.9460573
mic,0,277527,0.9420705
micawber,20,277564,0.99649316
micawber,20,277564,0.9841774
micawber,20,277564,0.97660726
micawber,39,277668,0.9655097
micawber,0,277709,0.8736159
traddles,4,277713,0.901582
micawber,0,277743,0.9960304
traddles,7,277750,0.98720723
traddles,7,277750,0.9880685
micawber,0,277743,0.99034697
micawber,0,277808,0.8526475
wilkins,4,277812,0.9827176
micawber,12,277859,0.9851797
micawber,0,277893,0.9926872
traddles,19,277912,0.9757123
micawber,0,277893,0.9938622
traddles,19,277912,0.97976613
mic,0,277962,0.9295009
micawber,9,277979,0.92224646
micawber,0,278003,0.99091464
micawber,0,278003,0.9870222
micawber,0,278003,0.9858548
micawber,0,278003,0.98332435
micawber,8,278156,0.9445214
copper,7,278187,0.98008645
micawber,63,278243,0.9791839
micawber,36,278297,0.9672828
mic,0,278390,0.8138352
tr,17,278440,0.76409346
micawber,4,278470,0.9482587
mic,0,278496,0.46365672
traddles,0,278504,0.98211163
copperfield,26,278530,0.87259954
micawber,32,278536,0.9868507
traddles,0,278504,0.97850627
micawber,0,278594,0.81086606
micawber,24,278641,0.8099868
micawber,31,278860,0.9154294
micawber,31,278860,0.9646891
thomas,4,278922,0.9967706
thomas,6,278959,0.9911821
micawber,11,278997,0.9792188
copperfield,2,279068,0.9907437
micawber,33,279099,0.976448
thomas,41,279107,0.99700063
thomas,11,279142,0.9860328
thomas,9,279171,0.9957516
micawber,68,279230,0.9848234
micawber,15,279272,0.9424204
traddles,23,279280,0.8820192
micawber,2,279298,0.86529016
traddles,14,279343,0.65808636
micawber,46,279375,0.90953225
dora,27,279563,0.8626809
mills,16,279604,0.94607484
mills,16,279604,0.9960043
dick,16,279666,0.99983597
crupp,0,279687,0.9418984
crupp,0,279767,0.9443164
crupp,0,279787,0.9744317
cr,0,279884,0.87623066
peggotty,0,279992,0.94806117
mills,21,280065,0.8803422
ham,49,280093,0.9714677
barkis,57,280101,0.82725513
peggotty,88,280132,0.9346938
ham,13,280155,0.9829427
davy,22,280181,0.8693633
peggotty,26,280185,0.92267203
peggotty,14,280314,0.86498517
peggotty,14,280314,0.9394784
peggotty,14,280314,0.79781085
mills,2,280449,0.9967257
dora,12,280512,0.94886327
jip,42,280542,0.96385324
dora,0,280569,0.99309444
jip,13,280582,0.96804607
dora,33,280650,0.88797987
dora,6,280670,0.98816466
dora,6,280670,0.97119707
dora,6,280670,0.88480705
dora,6,280670,0.97589886
dora,37,280829,0.96887714
david,47,280839,0.9659656
dora,37,280829,0.9720934
dora,37,280829,0.97318655
dora,29,280938,0.97155094
dora,13,280998,0.9514027
dora,176,281208,0.8808009
dora,176,281208,0.9391658
dora,13,281261,0.9808369
dora,13,281261,0.97743285
dora,13,281261,0.9807632
jip,91,281339,0.91322637
dora,4,281372,0.951883
jip,6,281374,0.75482774
dora,42,281428,0.96587354
dora,42,281428,0.9645827
dora,21,281484,0.99245137
jip,10,281538,0.8986076
dora,51,281579,0.9799718
dora,12,281631,0.9641072
dora,12,281631,0.96135324
dora,29,281683,0.98516023
ji,4,281699,0.8940894
jip,4,281699,0.747797
dora,37,281795,0.9428632
dora,37,281795,0.8799603
dora,37,281795,0.9459944
dora,37,281795,0.9603937
dora,7,282080,0.89777017
dora,35,282311,0.76100564
jip,5,282318,0.8537679
mills,23,282350,0.9891556
mills,23,282350,0.9914595
mills,7,282378,0.97732306
mills,3,282415,0.9884976
dora,35,282447,0.9894828
mills,3,282415,0.982193
mills,1,282508,0.9898664
dora,15,282535,0.9417412
dora,15,282535,0.8997939
dora,7,282597,0.9808976
mills,24,282614,0.98897785
mills,8,282627,0.9850095
dora,18,282668,0.9531565
mills,1,282671,0.9879094
mills,4,282705,0.943495
dora,22,282723,0.9192943
mills,3,282737,0.9887372
mills,6,282779,0.98932207
mills,1,282818,0.99653506
copper,13,282830,0.99756205
dora,2,282883,0.9683023
mills,23,282927,0.987986
mills,12,282944,0.98747873
dora,20,282952,0.91223156
mills,1,282982,0.9905031
dora,33,283014,0.8859085
mills,1,283032,0.98562694
dora,1,283045,0.98478633
jip,16,283086,0.9557352
dora,8,283157,0.97111356
mills,24,283219,0.96424973
dora,1,283252,0.98687845
dora,33,283374,0.9835038
dora,33,283374,0.9630086
dora,33,283374,0.96802855
dora,5,283438,0.9864096
dora,43,283548,0.81298584
dora,11,283913,0.9480326
dick,16,284135,0.998676
pitt,30,284205,0.99923384
fox,34,284209,0.99962795
sheridan,38,284213,0.99953485
burke,42,284217,0.99899966
castlereagh,45,284220,0.9771164
sidmouth,48,284223,0.9866804
canning,53,284228,0.9989556
dick,81,284256,0.9997731
dick,53,284382,0.9997003
dick,3,284400,0.999889
spenlow,16,284706,0.999146
dora,49,284920,0.9304555
murdstone,39,284961,0.976346
murdstone,1,285010,0.9511902
spenlow,2,285026,0.9982787
copperfield,34,285058,0.9978461
spenlow,2,285026,0.99860436
murdstone,50,285074,0.99768835
dora,33,285132,0.95306736
copperfield,52,285151,0.99148357
spenlow,58,285157,0.99798554
spenlow,37,285196,0.99892503
murdstone,41,285200,0.99854165
copperfield,72,285231,0.99295384
dora,103,285262,0.70611936
spenlow,37,285196,0.9984115
murdstone,1,285325,0.9915864
spenlow,46,285370,0.99897605
spenlow,25,285431,0.9989856
murdstone,36,285442,0.997343
spenlow,15,285511,0.9997301
spenlow,9,285548,0.9982183
spenlow,9,285548,0.99907666
murdstone,54,285593,0.99774116
murdstone,54,285593,0.99747974
spenlow,9,285548,0.9970794
mills,116,285655,0.99559104
spenlow,9,285548,0.99643564
spenlow,4,285678,0.9975222
dora,12,285686,0.9792086
murdstone,29,285703,0.9938151
spenlow,6,285720,0.99707764
mills,15,285729,0.99691063
mills,15,285729,0.99763596
spenlow,6,285720,0.99800444
spenlow,41,285804,0.9993861
murdstone,56,285819,0.9971711
spenlow,4,285846,0.9887059
dora,7,285849,0.96746576
spenlow,7,285868,0.99689984
dora,7,285895,0.82363105
spenlow,36,285924,0.9977934
murdstone,42,285930,0.9943752
spenlow,7,286054,0.999084
murdstone,69,286116,0.9981366
spenlow,7,286054,0.99818605
copperfield,29,286076,0.9968008
dora,0,286293,0.7056112
spenlow,6,286299,0.999507
spenlow,6,286299,0.9978458
copperfield,116,286409,0.9896506
copperfield,14,286458,0.93594086
spenlow,8,286493,0.9993636
spenlow,3,286505,0.99950296
spenlow,3,286505,0.99917954
copperfield,41,286543,0.99203557
spenlow,3,286505,0.99837035
copperfield,41,286543,0.9877709
copperfield,7,286668,0.9222766
pray,37,286698,0.87505025
spenlow,22,286732,0.9994661
copperfield,69,286779,0.9885415
spenlow,22,286732,0.995701
spenlow,20,286912,0.99845314
spenlow,3,286964,0.9972906
copperfield,4,287008,0.9619456
dora,10,287061,0.9894504
dora,10,287061,0.9830353
copperfield,24,287124,0.99943745
spenlow,30,287130,0.9986879
murdstone,44,287144,0.9951668
spenlow,30,287130,0.99767995
copperfield,10,287217,0.9419471
murdstone,22,287253,0.99373865
spenlow,33,287264,0.9980853
spenlow,21,287287,0.9968303
copperfield,76,287378,0.9456513
spenlow,156,287458,0.99811405
copperfield,76,287378,0.97773325
spenlow,42,287542,0.99899936
spenlow,42,287542,0.9991381
copperfield,4,287744,0.9562737
dora,4,287884,0.95246845
trotwood,57,287947,0.997484
spenlow,73,287963,0.99811345
copperfield,89,287979,0.9884052
murdstone,1,288012,0.99470454
tiffey,12,288130,0.98841405
dora,63,288181,0.8869453
spenlow,38,288237,0.99689585
copperfield,41,288450,0.77900445
murdstone,3,288496,0.99537164
copperfield,6,288540,0.8670633
copperfield,9,288559,0.8735875
mills,26,288576,0.9894348
dora,16,288600,0.9282217
mills,9,288631,0.99655604
mills,17,288669,0.9752069
micawber,39,288716,0.9535599
mills,6,288730,0.9698603
mills,6,288730,0.97831786
mills,35,288799,0.97988313
dora,8,288851,0.9662202
julia,27,288870,0.9051408
mills,1,288909,0.9818678
dora,10,288974,0.9058263
mills,4,289012,0.9849303
mills,7,289037,0.99086726
dora,7,289082,0.425322
mills,11,289121,0.98655856
tiffey,1,289249,0.99670476
copperfield,40,289288,0.9395539
tiffey,1,289249,0.9839883
spenlow,104,289352,0.9984
tiffey,1,289249,0.98745954
tiffey,35,289445,0.9698082
tiffey,21,289518,0.99564135
tiffey,17,289593,0.98971134
tiffey,8,289612,0.9928303
dora,14,289909,0.96394414
mills,51,290037,0.99741757
spenlow,8,290063,0.9981086
dora,5,290080,0.86938304
dora,5,290080,0.93498605
dora,0,290182,0.99178505
jorkins,2,290242,0.9905429
tiffey,2,290264,0.9958944
tiffey,2,290264,0.9953755
jorkins,31,290293,0.9880781
tiffey,2,290264,0.9974551
copperfield,42,290304,0.99803656
jorkin,9,290413,0.9912422
jorkins,19,290512,0.99123144
spenlow,45,290538,0.99910814
jorkins,43,290622,0.9801037
tiffey,46,290625,0.9931515
jorkins,43,290622,0.97737974
copperfield,91,290670,0.98088956
tiffey,46,290625,0.997501
tiffey,46,290625,0.9849262
tiffey,14,290981,0.99760175
mills,22,291067,0.9926945
dora,34,291079,0.9901181
spenlow,74,291119,0.99571735
mills,8,291151,0.98391736
dora,22,291165,0.97899413
dora,13,291239,0.9707581
dora,0,291245,0.9955434
jip,25,291270,0.9635595
j,3,291402,0.98787606
j,3,291412,0.9336986
j,0,291437,0.80092025
j,0,291465,0.80092025
j,3,291478,0.867197
j,0,291485,0.645864
dust,11,291496,0.5924802
gazelle,6,291569,0.6952372
j,0,291587,0.80092025
julia,11,291640,0.92953795
j,2,291729,0.5222494
cook,0,291762,0.98867947
man,9,291771,0.8084091
cook,0,291775,0.99685115
man,6,291781,0.99789304
j,9,291784,0.9740034
cook,1,291787,0.99827135
man,6,291792,0.9860281
j,0,291801,0.7351382
missing,2,291803,0.97211707
gazelle,4,291850,0.5760053
cook,7,291902,0.99720037
j,13,291908,0.9579422
j,0,291918,0.84137887
c,0,291942,0.80555344
papa,33,291979,0.7007142
j,39,291985,0.90869915
c,0,291998,0.73098516
j,0,292009,0.80092025
mills,5,292016,0.98800045
dora,7,292035,0.99187475
dora,7,292035,0.99264365
wickfield,0,292152,0.93756944
heep,2,292154,0.810487
janet,0,292219,0.98927724
mills,8,292307,0.7085162
agnes,34,292333,0.958867
jorkins,8,292444,0.98809546
spenlow,13,292449,0.9983518
spenlow,13,292449,0.99874765
jorkins,2,292514,0.99139935
inveigler,30,292826,0.93875635
agnes,14,293282,0.9390968
wickfield,4,293407,0.99947625
micawber,35,293438,0.98634815
micawber,2,293472,0.9345719
uriah,10,293496,0.77190304
micawber,9,293534,0.9838691
copperfield,15,293540,0.929701
micawber,10,293581,0.9771704
micawber,0,293642,0.9871947
micawber,0,293642,0.94426054
heep,38,293680,0.96475255
heep,38,293680,0.9676224
copperfield,24,293745,0.860705
heep,9,293804,0.98485076
micawber,71,293866,0.9839735
heep,9,293804,0.98446226
copperfield,114,293909,0.9621395
micawber,71,293866,0.99161416
wickfield,135,293930,0.99962735
micawber,71,293866,0.986363
wickfield,135,293930,0.9997167
copperfield,114,293909,0.8492148
micawber,71,293866,0.9888656
micawber,0,294056,0.81815076
micawber,11,294137,0.9929398
wickfield,55,294181,0.99081355
heep,57,294183,0.9254296
micawber,32,294224,0.8544939
copperfield,22,294273,0.8683908
micawber,28,294279,0.98747665
wickfield,38,294289,0.9937191
micawber,8,294317,0.9921472
wickfield,27,294336,0.9875435
copperfield,56,294365,0.707532
micawber,8,294317,0.9771676
micawber,7,294510,0.9145785
agnes,8,294631,0.9782535
agnes,29,294691,0.9128887
agnes,29,294691,0.92828375
agnes,50,294814,0.95932966
agnes,50,294814,0.9577611
agnes,50,294814,0.9467814
agnes,50,294814,0.9526272
agnes,50,294814,0.9535529
agnes,5,295046,0.9057137
agnes,25,295121,0.98149073
agnes,25,295121,0.9058929
agnes,19,295336,0.9833271
agnes,72,295412,0.91890115
trotwood,107,295447,0.94574094
agnes,72,295412,0.90135264
dora,129,295469,0.9745746
agnes,72,295412,0.9448231
dora,129,295469,0.97751325
agnes,72,295412,0.82158047
agnes,45,295607,0.96345633
tr,72,295634,0.63225025
dora,1,295681,0.9848214
dora,12,295716,0.89724386
dora,7,295745,0.984875
agnes,16,295754,0.95600975
agnes,5,295780,0.9577343
agnes,5,295780,0.92659414
agnes,5,295780,0.9565609
agnes,22,295909,0.9815647
agnes,22,295909,0.9391005
dora,14,296074,0.9716978
agnes,9,296099,0.9823208
dora,12,296121,0.99253064
dora,12,296121,0.9879153
agnes,25,296134,0.9784425
dora,12,296121,0.99170023
agnes,25,296134,0.85538197
god,70,296179,0.90121514
spenlow,97,296206,0.9589267
trotwood,128,296237,0.9663572
agnes,25,296134,0.8669765
agnes,38,296331,0.9683302
wickfield,9,296347,0.999516
uriah,2,296354,0.9685463
micawber,21,296408,0.86360794
wickfield,6,296425,0.99983186
wickfield,6,296425,0.9997907
trotwood,73,296492,0.92200226
wickfield,6,296425,0.99983615
uriah,92,296511,0.9955443
copperfield,114,296533,0.9900797
uriah,92,296511,0.9979572
wickfield,6,296425,0.99957204
uriah,16,296613,0.9750346
agnes,9,296683,0.91344315
heep,0,296688,0.9690924
heep,0,296788,0.88311607
ury,5,296843,0.92609155
agnes,8,297001,0.97690237
wickfield,25,297018,0.9869826
agnes,7,297031,0.9513512
heep,0,297059,0.9515114
agnes,30,297155,0.96579736
agnes,20,297177,0.986187
wickfield,13,297325,0.9991285
agnes,4,297368,0.9567358
ury,12,297392,0.927323
agnes,37,297417,0.88753694
agnes,8,297544,0.97255254
heep,0,297571,0.8935478
agnes,8,297579,0.9260084
agnes,25,297614,0.97767013
uriah,4,297701,0.982689
copperfield,63,297760,0.9290092
uriah,4,297701,0.7513305
copperfield,63,297760,0.94634426
uriah,4,297701,0.99175596
copperfield,78,298020,0.77900636
wickfield,16,298038,0.998606
copperfield,37,298059,0.9960325
uriah,70,298092,0.84180254
agnes,129,298151,0.98705065
wickfield,16,298038,0.9990082
copperfield,37,298059,0.9917097
agnes,56,298253,0.99008685
agnes,56,298253,0.983157
copperfield,83,298280,0.9921651
copperfield,83,298280,0.99321675
uriah,149,298346,0.99809384
uriah,14,298420,0.93271184
copperfield,31,298453,0.86420333
app,19,298527,0.8421859
copperfield,5,298550,0.8880929
uriah,39,298676,0.9900894
moon,56,298693,0.7149621
uriah,39,298676,0.9866924
copperfield,135,298772,0.9615488
uriah,46,298834,0.9648383
copperfield,83,298871,0.90341103
ur,31,299033,0.63873434
hee,50,299121,0.9083411
uriah,25,299149,0.9284275
copperfield,59,299233,0.7664196
agnes,44,299472,0.986498
wickfield,12,299556,0.999317
agnes,22,299566,0.98297447
uriah,9,299600,0.9763648
wickfield,33,299624,0.9990004
copperfield,2,299666,0.99581337
uriah,56,299720,0.9930658
copperfield,2,299666,0.75437653
wickfield,87,299751,0.99871397
dick,98,299762,0.98253745
uriah,56,299720,0.7649528
uriah,56,299720,0.8871204
uriah,56,299720,0.95528996
uriah,26,299856,0.9762681
uriah,47,299947,0.9569205
agnes,98,299998,0.9251306
uriah,47,299947,0.9668593
uriah,48,300093,0.9869057
wickfield,68,300113,0.9970481
agnes,11,300129,0.81750566
wickfield,20,300165,0.9965162
agnes,39,300184,0.9736024
agnes,6,300286,0.9850765
agnes,6,300286,0.98069465
agnes,6,300286,0.986317
tr,9,300402,0.9246586
uriah,30,300423,0.93287015
uriah,30,300423,0.9910859
wickfield,132,300525,0.9980173
wickfield,21,300569,0.99930763
copperfield,22,300609,0.9980631
uriah,30,300617,0.9967979
wickfield,86,300673,0.99955195
uriah,30,300617,0.9981269
wickfield,86,300673,0.9992082
trotwood,11,300831,0.6419886
tr,11,300831,0.6409036
wickfield,19,300839,0.99867696
uriah,0,301082,0.9442135
wickfield,26,301108,0.99893934
uriah,0,301082,0.9358684
uriah,32,301212,0.9387624
agnes,14,301284,0.98583996
copperfield,36,301381,0.93513274
uriah,40,301385,0.98431015
agnes,24,301434,0.98546904
agnes,19,301484,0.99602973
trotwood,33,301498,0.86313933
heaven,61,301526,0.7583906
agnes,19,301484,0.9884962
trotwood,33,301498,0.6988394
agnes,19,301484,0.9716
agnes,12,301691,0.9686919
agnes,12,301691,0.89375895
uriah,36,301897,0.91812587
copper,42,301903,0.770383
copperfield,42,302008,0.8546415
uriah,69,302035,0.9837818
copperfield,27,302081,0.83364344
uriah,49,302103,0.96586525
dick,44,302312,0.9993543
dick,12,302359,0.99958974
peggotty,8,302989,0.81460935
martha,2,302999,0.98351014
emily,6,303003,0.96542627
ham,19,303033,0.9963247
davy,15,303067,0.7839075
davy,46,303499,0.57455766
peggotty,69,303749,0.86741954
theer,10,303843,0.8247528
peggotty,36,303905,0.91589504
peggotty,12,304125,0.9437254
davy,37,304321,0.94297296
em,46,304330,0.5252949
god,1,304375,0.9957942
martha,15,304389,0.98947793
peggotty,33,304436,0.8900142
god,99,304592,0.92438716
peggotty,77,304844,0.784169
em,0,305019,0.72561735
davy,5,305148,0.9167502
peggotty,44,305231,0.8187194
cree,15,305267,0.55929047
miss,16,305268,0.5677952
miss,48,305457,0.40259686
gum,49,305458,0.44087917
god,204,305918,0.9735337
peggotty,76,306077,0.97199863
ham,95,306096,0.51957196
peggotty,43,306153,0.8961895
fu,13,306181,0.74668527
ham,4,306300,0.5367471
davy,41,306420,0.90747863
peggotty,47,306426,0.8724893
ar,5,306467,0.44100675
davy,35,306585,0.56197184
dora,0,307002,0.97124904
copperfield,7,307025,0.88055694
spenlow,2,307129,0.99663943
copperfield,27,307154,0.9780344
copperfield,27,307154,0.9983175
copperfield,6,307209,0.99153227
spenlow,26,307229,0.99849445
copperfield,7,307264,0.9646085
mills,23,307305,0.98969334
mills,3,307310,0.997054
julia,16,307471,0.99124324
julia,16,307471,0.9934087
spenlow,68,307595,0.9899957
dick,21,307618,0.9993717
traddles,28,307625,0.856288
traddles,5,307642,0.89290935
tr,8,307721,0.9957961
copperfield,33,307746,0.75673425
tr,8,307721,0.9640679
tr,24,307798,0.9409952
copperfield,10,307849,0.7538576
traddles,37,307916,0.8149447
sophy,17,307971,0.98412085
traddles,20,307993,0.7643411
sophy,3,308060,0.9980626
traddles,27,308165,0.82675725
sophy,3,308194,0.96356344
crewler,0,308256,0.9861643
crewler,0,308294,0.9282331
horace,28,308339,0.9888805
traddles,33,308344,0.8824496
copperfield,4,308401,0.96296954
sarah,10,308467,0.8869195
sarah,4,308473,0.9841891
traddles,32,308501,0.9046387
tr,32,308501,0.80713344
copperfield,96,308565,0.98043257
traddles,32,308501,0.8866146
sophy,0,308595,0.99706507
sarah,18,308613,0.932445
sarah,1,308644,0.8117291
sophy,6,308678,0.99560523
tr,61,308733,0.9537508
spenlow,8,308870,0.9951871
traddles,29,308891,0.98445493
spenlow,22,308927,0.98939013
traddles,12,309000,0.95225674
dora,10,309087,0.98362917
jip,4,309097,0.9741665
spenlow,42,309153,0.9990861
spenlow,42,309153,0.9987988
copperfield,29,309384,0.7855691
copper,9,309419,0.9965969
tr,0,309410,0.7844913
copper,9,309419,0.9957925
jip,8,309464,0.8472284
copperfield,22,309478,0.7241314
lavinia,26,309514,0.9293103
lavinia,26,309514,0.92511344
pidger,82,309570,0.8847036
pidger,15,309602,0.97592896
lavinia,2,309631,0.66382784
clarissa,5,309634,0.642961
lavinia,51,309738,0.7391452
francis,3,309753,0.9995902
clarissa,20,309770,0.79095083
francis,3,309753,0.9974572
francis,0,309796,0.97581327
clarissa,1,309852,0.7198842
francis,41,309899,0.9952958
lavinia,49,309907,0.7984934
copperfield,9,309937,0.8827627
dora,72,310000,0.9895074
lavinia,1,310013,0.83461285
francis,28,310040,0.99526066
dora,36,310048,0.9895293
francis,28,310040,0.997813
clarissa,12,310024,0.89382744
lavinia,1,310013,0.7732783
lavinia,1,310013,0.8036506
clarissa,12,310024,0.8463544
dora,13,310182,0.98095405
francis,23,310192,0.9976259
clarissa,29,310242,0.8118072
lavinia,36,310249,0.8854923
lavinia,1,310315,0.9280346
