full_word,sentence_word_index,total_word_index,score
dora,7,255016,0.99005365
spenlow,9,255072,0.9989863
spenlow,9,255072,0.9948079
spenlow,9,255072,0.996903
miss,0,255095,0.60122526
mills,1,255096,0.9946301
dora,8,255103,0.9757953
dora,21,255190,0.9936347
dora,88,255257,0.993723
dora,148,255317,0.9975138
dora,254,255423,0.98507893
mills,2,255489,0.9926851
mills,22,255509,0.9905861
miss,1,255519,0.53735185
mills,2,255520,0.99853337
dora,9,255527,0.97305465
love,62,255580,0.92436594
mills,77,255595,0.9898733
agnes,7,255669,0.98599863
dora,11,255673,0.9934598
dora,24,255703,0.9628466
agnes,2,255708,0.92552626
agnes,6,255770,0.987997
dora,18,255887,0.9250764
emily,15,255950,0.97164595
agnes,9,256020,0.99253947
peggotty,1,256058,0.9982963
peggotty,1,256058,0.9317723
peggotty,1,256058,0.9312094
peggotty,8,256065,0.99233353
peggotty,8,256065,0.87686265
peggotty,8,256065,0.836016
whomsoever,16,256073,0.6269576
peggotty,1,256111,0.9680089
peggotty,1,256111,0.8531766
peggotty,1,256111,0.645813
god,31,256141,0.58347434
crupp,0,256181,0.9992539
crupp,0,256181,0.9665586
crupp,0,256181,0.97558266
peggotty,14,256195,0.99825436
peggotty,14,256195,0.97315353
peggotty,14,256195,0.9561259
crupp,0,256204,0.99818534
crupp,0,256204,0.9332206
crupp,0,256204,0.97921556
peggotty,7,256211,0.9991756
peggotty,7,256211,0.96628445
peggotty,7,256211,0.9813343
crupp,0,256412,0.9617998
crupp,0,256517,0.99761593
crupp,0,256517,0.9500993
crupp,0,256517,0.9728195
peggotty,18,256535,0.9974732
peggotty,18,256535,0.92959124
peggotty,18,256535,0.93828833
copperfield,12,256574,0.9613743
copperfield,12,256574,0.8524211
traddles,16,256578,0.9698636
traddles,16,256578,0.9378127
traddles,16,256578,0.97687656
traddles,41,256603,0.93444616
traddles,20,256650,0.87635046
traddles,20,256650,0.9274994
d,25,256681,0.9908564
traddles,33,256689,0.78867453
traddles,33,256689,0.92058074
traddles,13,256723,0.96843433
traddles,13,256723,0.518214
traddles,13,256723,0.9869446
traddles,41,256782,0.8430902
traddles,41,256782,0.710493
copperfield,5,256798,0.89920896
copperfield,5,256798,0.86321354
traddles,45,256838,0.9860036
traddles,45,256838,0.9505413
traddles,45,256838,0.9927376
traddles,54,256847,0.9398896
traddles,54,256847,0.7451352
traddles,54,256847,0.9027501
copperfield,69,256862,0.914765
copperfield,69,256862,0.92940193
copperfield,5,256905,0.8946787
copperfield,5,256905,0.80312
traddles,36,256951,0.9536224
traddles,36,256951,0.80704737
traddles,36,256951,0.9689999
sophy,86,257001,0.89201385
sophy,86,257001,0.7683238
copperfield,92,257007,0.8825292
copperfield,92,257007,0.545185
sophy,115,257030,0.81403553
sophy,115,257030,0.8541544
traddles,40,257101,0.92245597
traddles,40,257101,0.69980055
traddles,60,257121,0.8382213
traddles,60,257121,0.7261872
sophy,0,257169,0.9934175
sophy,0,257169,0.97763014
sophy,10,257179,0.98846906
sophy,10,257179,0.9873855
traddles,26,257195,0.91116095
traddles,26,257195,0.60191214
traddles,26,257195,0.9745438
sophy,0,257211,0.9795885
sophy,0,257211,0.9496142
traddles,22,257233,0.8128753
traddles,22,257233,0.94328743
sarah,25,257236,0.92031854
sarah,0,257242,0.94468915
sophy,0,257280,0.9792987
sophy,0,257280,0.9406895
sophy,0,257284,0.9456847
sophy,0,257284,0.97949505
traddles,23,257307,0.80484855
traddles,23,257307,0.9478325
traddles,53,257367,0.61294556
traddles,53,257367,0.5357781
traddles,53,257367,0.9122797
sophy,73,257387,0.9932219
sophy,73,257387,0.9886678
traddles,50,257442,0.99603856
traddles,50,257442,0.90635186
traddles,50,257442,0.9069034
micawber,70,257462,0.9977303
micawber,70,257462,0.90580046
micawber,70,257462,0.9952591
copperfield,79,257471,0.9826653
copperfield,79,257471,0.9570984
traddles,86,257478,0.9987381
traddles,86,257478,0.9154093
traddles,86,257478,0.98934036
traddles,114,257506,0.97617084
traddles,114,257506,0.650387
traddles,114,257506,0.96747977
mortimer,127,257519,0.9867944
micawber,0,257559,0.9757731
micawber,0,257559,0.6849714
micawber,0,257559,0.98783606
copperfield,11,257596,0.8198362
micawber,0,257609,0.9606885
micawber,0,257609,0.48527908
micawber,0,257609,0.9679741
traddles,25,257634,0.87312037
mortimers,13,257668,0.87413865
copperfield,10,257685,0.94434744
copperfield,10,257685,0.8834852
sophy,30,257705,0.9964413
sophy,30,257705,0.96270543
traddles,64,257739,0.9896045
traddles,64,257739,0.81214774
traddles,64,257739,0.9761713
traddles,18,257845,0.97871095
traddles,18,257845,0.89266443
traddles,18,257845,0.9882868
traddles,104,257985,0.97071767
traddles,104,257985,0.9189006
traddles,104,257985,0.9733194
micawber,27,258068,0.9986168
micawber,27,258068,0.9663477
micawber,27,258068,0.99678135
copperfield,32,258073,0.97596085
copperfield,32,258073,0.93951213
traddles,36,258077,0.9880095
traddles,36,258077,0.7758378
traddles,36,258077,0.995146
sophy,66,258107,0.942774
sophy,66,258107,0.9348348
micawber,6,258152,0.9906337
micawber,6,258152,0.6663898
micawber,6,258152,0.99096936
micawber,15,258181,0.98885053
micawber,15,258181,0.8723868
micawber,15,258181,0.9259072
peggotty,18,258266,0.9980305
peggotty,18,258266,0.964897
peggotty,18,258266,0.91325474
traddles,20,258268,0.6064482
traddles,20,258268,0.845156
peggotty,18,258338,0.9965669
peggotty,18,258338,0.95360464
peggotty,18,258338,0.80704695
traddles,18,258392,0.999186
traddles,18,258392,0.96623504
traddles,18,258392,0.99762964
traddles,37,258411,0.99204785
traddles,37,258411,0.8302932
traddles,37,258411,0.9967186
copperfield,72,258446,0.9941732
copperfield,72,258446,0.9946002
traddles,93,258467,0.9966838
traddles,93,258467,0.8063582
traddles,93,258467,0.99017525
peggotty,95,258469,0.99592066
peggotty,95,258469,0.8995127
peggotty,95,258469,0.8801611
sophy,114,258488,0.97672766
sophy,114,258488,0.9693149
copperfield,118,258492,0.9379523
copperfield,118,258492,0.91656035
peggotty,127,258501,0.9974617
peggotty,127,258501,0.9476982
peggotty,127,258501,0.93389237
peggotty,6,258563,0.6374579
crupp,0,258630,0.998774
crupp,0,258630,0.85536516
crupp,0,258630,0.9498558
dick,20,258716,0.999488
robinson,48,258744,0.98476636
crusoe,49,258745,0.95376223
crusoe,49,258745,0.5531534
dick,2,258752,0.9998048
dick,53,258803,0.9993801
crupp,0,258813,0.99677074
crupp,0,258813,0.9112157
crupp,0,258813,0.9892425
copperfull,24,258837,0.8739199
copperfull,24,258837,0.84926635
copperfull,24,258837,0.67516196
peggotty,48,258861,0.9949373
peggotty,48,258861,0.8962394
peggotty,48,258861,0.8022674
peggotty,69,258882,0.9965564
peggotty,69,258882,0.89819616
peggotty,69,258882,0.6214783
p,9,258956,0.9185371
barkis,25,258972,0.9820931
barkis,25,258972,0.8645213
peggotty,33,258980,0.9951827
peggotty,33,258980,0.86434114
peggotty,33,258980,0.8877668
barkis,6,259016,0.9309217
barkis,24,259042,0.9974964
barkis,24,259042,0.8874243
crupp,0,259195,0.97123575
crupp,0,259195,0.5104136
crupp,0,259195,0.71231455
crupp,0,259275,0.6625697
copperfull,15,259313,0.9598877
copperfull,15,259313,0.9391557
copperfull,15,259313,0.613993
crupp,0,259342,0.99845076
crupp,0,259342,0.95014167
crupp,0,259342,0.9813866
dick,67,259409,0.9854849
dick,93,259435,0.998466
crupp,0,259463,0.502958
barkis,12,259475,0.99063826
barkis,12,259475,0.4899918
dora,26,259612,0.95742244
dick,22,259687,0.99944454
betsey,124,259789,0.98402923
betsey,124,259789,0.9263118
dick,38,259896,0.9776447
janet,84,259942,0.99345994
barkis,0,259946,0.98923033
barkis,0,259946,0.773242
dick,33,260127,0.9988207
peggotty,53,260147,0.995531
peggotty,53,260147,0.910472
peggotty,53,260147,0.926613
dick,61,260213,0.99977726
crupp,0,260278,0.99956256
crupp,0,260278,0.92599326
crupp,0,260278,0.98513305
dick,22,260300,0.9995104
trotwood,45,260323,0.9483307
trotwood,45,260323,0.8769199
trotwood,45,260323,0.98016065
dick,17,260359,0.99951804
dick,26,260417,0.6340998
dick,8,260452,0.6439949
dick,2,260508,0.99842596
trotwood,25,260700,0.84592795
trotwood,25,260700,0.78311104
trotwood,25,260700,0.994041
dick,31,260706,0.9993647
dick,63,260738,0.99960226
peggotty,6,261229,0.9995148
peggotty,6,261229,0.98777115
peggotty,6,261229,0.95866823
dick,10,261233,0.998659
barkis,0,261675,0.9879289
barkis,0,261675,0.6909551
barkis,36,261873,0.9950275
barkis,36,261873,0.7553482
dick,48,261885,0.9789711
emily,37,261948,0.958027
dora,3,262359,0.9918373
dora,16,262507,0.81408113
spenlow,23,262744,0.99906737
spenlow,23,262744,0.9968811
spenlow,23,262744,0.9914028
dora,42,262763,0.98962283
dora,50,262771,0.9824127
dora,130,262851,0.9918126
dora,188,262909,0.9779442
dora,30,262947,0.95813054
dora,37,262954,0.96252084
dora,8,263009,0.86224246
spenlow,34,263035,0.99968696
spenlow,34,263035,0.99701333
spenlow,34,263035,0.9971609
old,56,263057,0.9925801
tiffey,57,263058,0.99795663
tiffey,57,263058,0.99766386
dora,85,263086,0.9808796
uriah,92,263093,0.9978393
uriah,92,263093,0.9919242
heep,93,263094,0.98906565
heep,93,263094,0.9407759
dora,38,263366,0.97700423
peggotty,10,263487,0.99608505
peggotty,10,263487,0.9674077
peggotty,10,263487,0.84597206
old,25,263640,0.6900508
tiffey,26,263641,0.9922995
tiffey,26,263641,0.98666775
dora,24,263677,0.9785187
spenlow,29,263682,0.99974424
spenlow,29,263682,0.99868625
spenlow,29,263682,0.99933714
copperfield,42,263695,0.8282002
copperfield,19,263864,0.964655
copperfield,19,263864,0.9308137
spenlow,25,263870,0.99891317
spenlow,25,263870,0.99748516
spenlow,25,263870,0.9978363
copperfield,23,263987,0.9054789
copperfield,23,263987,0.6406437
copperfield,67,264089,0.9715972
copperfield,67,264089,0.95045483
spenlow,73,264095,0.99945444
spenlow,73,264095,0.9978387
spenlow,73,264095,0.9977718
spenlow,10,264173,0.99991333
spenlow,10,264173,0.99818736
spenlow,10,264173,0.9995939
jorkins,47,264210,0.99962366
jorkins,47,264210,0.9834041
jorkins,47,264210,0.98919255
jorkins,86,264249,0.9995648
jorkins,86,264249,0.9540435
jorkins,86,264249,0.9913489
spenlow,92,264255,0.99983215
spenlow,92,264255,0.9941705
spenlow,92,264255,0.9993819
copperfield,102,264265,0.9891584
copperfield,102,264265,0.9066603
jorkins,123,264286,0.99954957
jorkins,123,264286,0.9369754
jorkins,123,264286,0.97177863
copperfield,6,264294,0.9753108
copperfield,6,264294,0.94469583
jorkins,2,264298,0.9993561
jorkins,2,264298,0.98003185
jorkins,2,264298,0.96603584
jorkins,2,264315,0.99932146
jorkins,2,264315,0.9734876
jorkins,2,264315,0.85939723
spenlow,148,264474,0.9997577
spenlow,148,264474,0.9984042
spenlow,148,264474,0.99931586
jorkins,159,264485,0.999617
jorkins,159,264485,0.99744165
jorkins,159,264485,0.8374133
copperfield,161,264487,0.77674806
jorkins,12,264520,0.9994431
jorkins,12,264520,0.99348164
jorkins,12,264520,0.9812336
copperfield,14,264522,0.93620473
dora,45,264553,0.9178473
jorkins,69,264577,0.9995896
jorkins,69,264577,0.9462746
jorkins,69,264577,0.98411983
jorkins,7,264587,0.99994075
jorkins,7,264587,0.9934865
jorkins,7,264587,0.98312634
jorkins,17,264597,0.9999887
jorkins,17,264597,0.9899412
jorkins,17,264597,0.98120373
copperfield,32,264612,0.99967706
copperfield,32,264612,0.9874205
jorkins,38,264618,0.9999764
jorkins,38,264618,0.99474746
jorkins,38,264618,0.9897495
jorkins,60,264640,0.9999354
jorkins,60,264640,0.9925649
jorkins,60,264640,0.9671175
spenlow,71,264651,0.9989016
spenlow,71,264651,0.9945596
spenlow,71,264651,0.999199
jorkins,2,264655,0.9997285
jorkins,2,264655,0.9722515
jorkins,2,264655,0.9915877
spenlow,71,264724,0.99953854
spenlow,71,264724,0.99713516
spenlow,71,264724,0.9996923
jorkins,80,264733,0.99991417
jorkins,80,264733,0.9775239
jorkins,80,264733,0.9858993
spenlow,10,264758,0.99916804
spenlow,10,264758,0.99461716
spenlow,10,264758,0.9978175
jorkins,27,264775,0.9987245
jorkins,27,264775,0.95782954
jorkins,27,264775,0.9497016
spenlow,8,264785,0.99988437
spenlow,8,264785,0.99679095
spenlow,8,264785,0.9997179
copperfield,23,264800,0.99937433
copperfield,23,264800,0.99815196
jorkins,37,264814,0.9999814
jorkins,37,264814,0.9964748
jorkins,37,264814,0.99653983
jorkins,113,264890,0.9999691
jorkins,113,264890,0.98895115
jorkins,113,264890,0.9952602
copperfield,154,264931,0.99837637
copperfield,154,264931,0.99786574
spenlow,172,264949,0.9999373
spenlow,172,264949,0.99294066
spenlow,172,264949,0.9996917
jorkins,200,264977,0.9999634
jorkins,200,264977,0.98906714
jorkins,200,264977,0.99254507
copperfield,219,264996,0.9973793
copperfield,219,264996,0.9880782
spenlow,14,265069,0.99983895
spenlow,14,265069,0.9990219
spenlow,14,265069,0.9994374
jorkins,42,265097,0.998606
jorkins,42,265097,0.84795886
jorkins,42,265097,0.9000743
copperfield,52,265107,0.92910814
copperfield,52,265107,0.78444123
spenlow,58,265113,0.99977
spenlow,58,265113,0.99710876
spenlow,58,265113,0.99958295
jorkins,75,265130,0.99952745
jorkins,75,265130,0.97194165
jorkins,75,265130,0.975277
jorkins,16,265154,0.99896336
jorkins,16,265154,0.98915535
jorkins,16,265154,0.944538
jorkins,3,265159,0.9988651
jorkins,3,265159,0.9697444
jorkins,3,265159,0.97923446
copperfield,2,265174,0.98575324
copperfield,2,265174,0.97462547
jorkins,12,265184,0.99983346
jorkins,12,265184,0.9877693
jorkins,12,265184,0.9896954
spenlow,30,265202,0.99922144
spenlow,30,265202,0.9950551
spenlow,30,265202,0.9988181
jorkins,34,265206,0.9995059
jorkins,34,265206,0.97424173
jorkins,34,265206,0.9828335
dora,31,265282,0.893928
agnes,69,265416,0.9651067
agnes,81,265428,0.95547193
agnes,172,265519,0.9588428
dora,178,265525,0.979817
dora,192,265539,0.9864146
agnes,200,265547,0.9508995
agnes,10,265653,0.9945891
agnes,0,265730,0.98833257
wickfield,40,265770,0.9973246
wickfield,40,265770,0.9929938
wickfield,40,265770,0.98676443
uriah,8,265791,0.98826665
uriah,8,265791,0.93189037
heep,9,265792,0.9178299
agnes,32,265815,0.9538567
trotwood,11,265847,0.97270477
trotwood,11,265847,0.95077026
trotwood,11,265847,0.98765343
papa,32,265868,0.790447
wickfield,51,265887,0.9992654
wickfield,51,265887,0.99810034
wickfield,51,265887,0.996739
agnes,54,265890,0.9361975
agnes,57,265893,0.9498111
heep,17,265939,0.90615904
heep,17,265939,0.6278091
agnes,9,265953,0.9681791
agnes,52,265996,0.96642125
agnes,16,266031,0.8854324
agnes,38,266071,0.9602604
agnes,5,266128,0.979006
agnes,13,266195,0.95834047
uriah,27,266209,0.9372538
uriah,27,266209,0.6376439
agnes,36,266250,0.9741673
papa,46,266260,0.82760066
uriah,53,266267,0.7945608
uriah,53,266267,0.4850833
agnes,12,266432,0.97358024
crupp,0,266471,0.98651254
crupp,0,266471,0.75013787
crupp,0,266504,0.9983381
crupp,0,266504,0.8462731
crupp,0,266504,0.97798735
crupp,0,266539,0.9997291
crupp,0,266539,0.9894874
crupp,0,266539,0.98953843
peggotty,12,266583,0.9992206
peggotty,12,266583,0.972728
peggotty,12,266583,0.91179115
dick,18,266589,0.9996124
agnes,36,266607,0.98406464
agnes,1,266628,0.98100543
trot,2,266775,0.9782389
trot,2,266775,0.8871315
agnes,4,266777,0.9580812
betsey,12,266785,0.9950395
betsey,12,266785,0.9758557
trotwood,13,266786,0.9993352
trotwood,13,266786,0.9758144
trotwood,13,266786,0.997274
agnes,27,266800,0.95531267
agnes,11,266824,0.98516625
betsey,14,266827,0.97977877
betsey,14,266827,0.9578068
trotwood,15,266828,0.99867517
trotwood,15,266828,0.98742306
trotwood,15,266828,0.9915372
trot,43,266856,0.9586673
trot,43,266856,0.9118755
betsey,0,266897,0.97169346
betsey,0,266897,0.9843461
betsey,12,266936,0.53432894
betsey,12,266936,0.77090585
betsey,4,266945,0.91267294
betsey,4,266945,0.7763779
betsey,4,266961,0.8637897
betsey,4,266961,0.83715653
agnes,41,267014,0.8951952
betsey,73,267203,0.6138461
betsey,73,267203,0.7007966
agnes,24,267244,0.9436414
trotwood,35,267255,0.98301446
trotwood,35,267255,0.937534
trotwood,35,267255,0.9840258
agnes,45,267265,0.91708225
betsey,0,267304,0.9822235
betsey,0,267304,0.9517886
agnes,16,267341,0.97600377
betsey,48,267440,0.88053125
betsey,48,267440,0.76974744
agnes,2,267450,0.9126929
agnes,5,267674,0.907304
agnes,44,267777,0.98823047
crupp,0,267927,0.99500954
crupp,0,267927,0.88819844
crupp,0,267927,0.7440961
crupp,0,267954,0.925258
trotwood,16,267970,0.97288966
trotwood,16,267970,0.93091613
trotwood,16,267970,0.97881144
agnes,20,267974,0.88015395
agnes,42,267996,0.9224282
agnes,58,268077,0.98262274
agnes,97,268116,0.9799385
agnes,105,268124,0.98603815
strong,109,268128,0.99994266
agnes,23,268183,0.902667
agnes,11,268220,0.9803705
dora,24,268233,0.93147534
agnes,34,268314,0.9691852
agnes,1,268379,0.9885379
agnes,45,268514,0.9879672
peggotty,6,268599,0.9911997
peggotty,6,268599,0.8623594
peggotty,6,268599,0.6579053
peggotty,38,268631,0.98850805
peggotty,38,268631,0.728919
peggotty,38,268631,0.64405876
agnes,52,268645,0.97737837
agnes,74,268667,0.958649
papa,83,268676,0.8977569
wickfield,21,268699,0.9989644
wickfield,21,268699,0.99929905
wickfield,21,268699,0.9985141
uriah,24,268702,0.9970464
uriah,24,268702,0.9819396
heep,25,268703,0.9946373
heep,25,268703,0.86595106
wickfield,6,268711,0.9997769
wickfield,6,268711,0.9990534
wickfield,6,268711,0.99647033
agnes,16,268732,0.981698
uriah,60,268866,0.93687016
uriah,60,268866,0.69210464
heep,61,268867,0.8434512
uriah,12,268881,0.9813478
uriah,12,268881,0.92460835
wickfield,20,268889,0.9996885
wickfield,20,268889,0.9983132
wickfield,20,268889,0.98900515
agnes,8,268970,0.9886714
trotwood,20,268982,0.9981988
trotwood,20,268982,0.9838831
trotwood,20,268982,0.99479383
trotwood,24,268986,0.9880432
trotwood,24,268986,0.9666944
trotwood,24,268986,0.98382646
uriah,12,269032,0.975398
uriah,12,269032,0.7750141
agnes,0,269046,0.9631418
wickfield,36,269137,0.96947944
wickfield,36,269137,0.97571826
wickfield,36,269137,0.9203118
agnes,0,269210,0.99220467
uriah,23,269233,0.99954456
uriah,23,269233,0.98421234
heep,24,269234,0.9983442
heep,24,269234,0.9418725
betsey,36,269246,0.99682033
betsey,36,269246,0.98692316
trotwood,37,269247,0.99976224
trotwood,37,269247,0.87748057
trotwood,37,269247,0.99833447
agnes,47,269257,0.9924191
heep,24,269316,0.99821246
heep,24,269316,0.972896
copperfield,65,269357,0.9956377
copperfield,65,269357,0.9945262
uriah,69,269361,0.993403
uriah,69,269361,0.99148023
copperfield,87,269379,0.9926035
copperfield,87,269379,0.9827139
copperfield,122,269414,0.99353623
copperfield,122,269414,0.97813284
uriah,155,269447,0.9952486
uriah,155,269447,0.99014026
copperfield,224,269516,0.9959331
copperfield,224,269516,0.9812424
uriah,236,269528,0.99389416
uriah,236,269528,0.9842233
wickfield,246,269538,0.9993187
wickfield,246,269538,0.9948667
wickfield,246,269538,0.99499846
copperfield,11,269554,0.94296086
agnes,46,269589,0.95421845
deuce,81,269624,0.9567749
deuce,81,269624,0.9207885
trotwood,16,269659,0.99746263
trotwood,16,269659,0.9792858
trotwood,16,269659,0.99694234
uriah,20,269663,0.9959223
uriah,20,269663,0.97373587
good,13,269736,0.6869688
god,14,269737,0.9883959
heep,43,269766,0.98923165
heep,43,269766,0.8009176
copperfield,18,269834,0.969178
copperfield,18,269834,0.4540872
trotwood,22,269838,0.99926394
trotwood,22,269838,0.99019706
trotwood,22,269838,0.9945727
copperfield,57,269873,0.95439726
wickfield,35,269932,0.8806902
wickfield,35,269932,0.92021203
wickfield,35,269932,0.95124465
heep,37,269934,0.88302463
heep,37,269934,0.71352726
uriah,8,269952,0.9814532
uriah,8,269952,0.9397651
uriah,19,269963,0.98688865
uriah,19,269963,0.9633229
heep,20,269964,0.9910397
heep,20,269964,0.8753578
wickfield,26,269970,0.9995546
wickfield,26,269970,0.99758303
wickfield,26,269970,0.99824655
trotwood,41,269985,0.77086586
trotwood,41,269985,0.8414983
trotwood,41,269985,0.8804101
uriah,5,270011,0.9832857
uriah,5,270011,0.8809936
uriah,24,270030,0.9874751
uriah,24,270030,0.9338743
copperfield,71,270077,0.98921543
copperfield,71,270077,0.9792706
uriah,75,270081,0.95403886
uriah,75,270081,0.8591026
wickfield,88,270094,0.9996394
wickfield,88,270094,0.9992386
wickfield,88,270094,0.9968394
trotwood,106,270112,0.9257633
trotwood,106,270112,0.974109
trotwood,106,270112,0.97950315
agnes,30,270183,0.9712503
trotwood,41,270194,0.9987233
trotwood,41,270194,0.93219995
trotwood,41,270194,0.9897277
uriah,51,270204,0.9799222
uriah,51,270204,0.8495224
uriah,75,270228,0.99064165
uriah,75,270228,0.95437133
